,id,check-in,check-out,titulo,titulo_2,atributo_1,atributo_2,atributo_3,atributo_4,atributo_5,atributo_6,atributo_7,atributo_8,avaliação,comentários,preço,preço_total,superhost
25,45755921,2021-02-26,2021-02-28,Apartamento inteiro em Riviera de São Lourenço,Flat 257 com piscina aquecida e serviço de praia,5 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Estacionamento gratuito,Piscina,5.0,10,387,924,Novo preço mais baixo
27,30282988,2021-02-19,2021-02-21,Apartamento inteiro em Itarare,"Studio em São Vicente , Sp , Praia dos milionários",3 hóspedes,Estúdio,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.89,9,240,479,Novo preço mais baixo
28,39790134,2021-02-26,2021-02-28,Apartamento inteiro em Riviera de São Lourenço,Lindo Flat 237 de 1 dorm em Riviera,6 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.76,17,410,970,Novo preço mais baixo
29,42165849,2021-02-26,2021-02-28,Quarto inteiro em Morada da Praia,PRAIA e CAMPO reserva (Suite n4) - Morada da Praia,3 hóspedes,1 quarto,3 camas,1 banheiros privado,Wi-Fi,Piscina,Cozinha,Estacionamento gratuito,5.0,14,232,514,Novo preço mais baixo
30,45755921,2021-02-26,2021-02-28,Apartamento inteiro em Riviera de São Lourenço,Flat 257 com piscina aquecida e serviço de praia,5 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Estacionamento gratuito,5.0,10,387,924,Novo preço mais baixo
31,41477427,2021-02-26,2021-02-28,Quarto inteiro em Pitangueiras,Suíte Guarujá apto Frente Mar 1,9 hóspedes,1 quarto,4 camas,1 banheiros privado,Wi-Fi,Cozinha,Permitido animais,Elevador,4.97,32,184,368,Novo preço mais baixo
32,32407595,2021-02-26,2021-02-28,Apartamento inteiro em Parque Enseada,Apartamento 1 dormitório com piscina e lazer,6 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Piscina,Cozinha,Estacionamento gratuito,4.67,12,220,559,Novo preço mais baixo
33,22210241,2021-02-26,2021-02-28,Apartamento inteiro em Guilhermina,Apartamento TOP há uma quadra da praia.,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Piscina,Cozinha,Estacionamento gratuito,4.94,118,176,411,Novo preço mais baixo
34,43932528,2021-02-26,2021-02-28,Apartamento inteiro em Vila Matias,FUSION HOME | Garagem | Wi-Fi | Netflix,5 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.94,32,240,605,Novo preço mais baixo
35,38125377,2021-02-26,2021-02-28,Apartamento inteiro em Sé,"Studio Mobiliado com Cooktop, Varanda & Wi-Fi! (:",2 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.82,87,99,283,Novo preço mais baixo
36,45740885,2021-02-26,2021-02-28,Apartamento inteiro em Ilha Porchat,"Ilha Porchat, com vista deslumbrante para o mar.",2 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Vista para o mar,5.0,12,293,685,Novo preço mais baixo
37,46261182,2021-02-26,2021-02-28,Casa inteira em Maitinga,Casa do Sol - Bertioga - 50m da Praia,10 hóspedes,3 quartos,9 camas,3 banheiros e meio,Piscina,Wi-Fi,Estacionamento gratuito,Ar-condicionado,5.0,8,414,1.027,Novo preço mais baixo
38,21987927,2021-02-26,2021-02-28,Condomínio inteiro em Indaiá,"Bertioga, Indaiá, Condomínio de frente para o Mar",6 hóspedes,2 quartos,2 camas,2 banheiros,Elevador,Wi-Fi,Academia,Self check-In,4.83,30,585,1.369,Novo preço mais baixo
39,33075341,2021-02-26,2021-02-28,Apartamento inteiro em Barra Funda,"Kitnet Guarujá Centro, Pitangueiras",4 hóspedes,1 quarto,3 camas,1 banheiro,Elevador,Self check-In,Estacionamento gratuito,Cozinha,4.60,54,188,456,Novo preço mais baixo
40,40207948,2021-02-26,2021-02-28,Apartamento inteiro em Aviação,Apto locação Praia Grande (Aviação) WiFi - NetFlix,6 hóspedes,2 quartos,2 camas,2 banheiros,Elevador,Wi-Fi,Estacionamento gratuito,Cozinha,5.0,21,275,549,Novo preço mais baixo
41,31023373,2021-02-26,2021-02-28,Casa inteira em Jd Albatroz II,Babu's House Bertioga Rio Jacareguava,12 hóspedes,3 quartos,12 camas,3 banheiros,Wi-Fi,Estacionamento gratuito,Permitido animais,Cozinha,4.88,8,208,566,Novo preço mais baixo
42,41950400,2021-02-26,2021-02-28,Condomínio inteiro em Loteamento Costa do Sol,Apartamento em Condomínio fechado próximo a praia,4 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Ar-condicionado,Estacionamento gratuito,Cozinha,4.76,21,335,730,Novo preço mais baixo
43,46261182,2021-02-26,2021-02-28,Casa inteira em Maitinga,Casa do Sol - Bertioga - 50m da Praia,10 hóspedes,3 quartos,9 camas,3 banheiros e meio,Wi-Fi,Self check-In,Lava-louças,Ar-condicionado,5.0,8,414,1.027,Novo preço mais baixo
44,29281693,2021-02-26,2021-02-28,Casa de hóspedes inteira em Balneario Mogiano,Casa de Praia em Boracéia C/ Piscina-Casa Superior,6 hóspedes,2 quartos,6 camas,1 banheiro,Wi-Fi,Estacionamento gratuito,Permitido animais,Cozinha,4.88,49,232,514,Raridade
45,47052142,2021-02-26,2021-02-28,Apartamento inteiro em Jardim Paulista,Apto Vista para o Mar Centro Bertioga,6 hóspedes,2 quartos,3 camas,2 banheiros,Piscina,Wi-Fi,Estacionamento gratuito,Ar-condicionado,5.0,3,400,799,Novo preço mais baixo
46,17164214,2021-02-19,2021-02-21,Apartamento inteiro em Santos,BOOK SANTOS - Estanconfor 605 - Apto. Executivo,4 hóspedes,1 quarto,2 camas,1 banheiro,Piscina,Wi-Fi,Estacionamento gratuito,Ar-condicionado,4.78,36,267,664,Novo preço mais baixo
47,44169847,2021-02-19,2021-02-21,Condomínio inteiro em José Menino,Book Santos — Unlimited 1412 — Estúdio completo…,4 hóspedes,1 quarto,2 camas,1 banheiro,Piscina,Wi-Fi,Estacionamento gratuito,Ar-condicionado,4.77,22,288,706,Raridade
48,21987927,2021-02-26,2021-02-28,Condomínio inteiro em Indaiá,"Bertioga, Indaiá, Condomínio de frente para o Mar",6 hóspedes,2 quartos,2 camas,2 banheiros,Piscina,Wi-Fi,Estacionamento gratuito,Ar-condicionado,4.83,30,585,1.369,Novo preço mais baixo
49,22191569,2021-02-26,2021-02-28,Apartamento inteiro em Jd Neptunia,"O Melhor de Bertioga em Indaiá, á 50 m da praia.",6 hóspedes,2 quartos,5 camas,2 banheiros,Piscina,Wi-Fi,Estacionamento gratuito,Ar-condicionado,4.95,55,581,1.312,Novo preço mais baixo
50,41623975,2021-02-26,2021-02-28,Apartamento inteiro em Vila Clais,Apto em Resort vista para praia com sacada gourmet,6 hóspedes,2 quartos,10 camas,2 banheiros,Piscina,Wi-Fi,Estacionamento gratuito,Ar-condicionado,4.95,21,554,1.107,Novo preço mais baixo
51,24204994,2021-02-26,2021-02-28,Apartamento inteiro em Pitangueiras,Pitangueiras Guarujá Kitnet 1dorm 50m da praia!,3 hóspedes,1 quarto,2 camas,1 banheiro,Cozinha,Permitido animais,Elevador,Self check-In,4.56,17,208,466,Novo preço mais baixo
52,45855495,2021-02-26,2021-02-28,Apartamento inteiro em Praia Grande,"PG Frente ao mar. Espaçoso, aconchegante com wifi",6 hóspedes,2 quartos,3 camas,2 banheiros,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,4.91,11,239,628,Raridade
53,33075341,2021-02-26,2021-02-28,Apartamento inteiro em Barra Funda,"Kitnet Guarujá Centro, Pitangueiras",4 hóspedes,1 quarto,3 camas,1 banheiro,Cozinha,Estacionamento gratuito,Elevador,Máquina de Lavar,4.60,54,188,456,Novo preço mais baixo
54,41623975,2021-02-19,2021-02-21,Apartamento inteiro em Vila Clais,Apto em Resort vista para praia com sacada gourmet,6 hóspedes,2 quartos,10 camas,2 banheiros,Piscina,Wi-Fi,Estacionamento gratuito,Ar-condicionado,4.95,21,554,1.107,Novo preço mais baixo
55,32166447,2021-02-26,2021-02-28,Apartamento inteiro em Centro,"Suíte moderna com Wi-Fi, Smart TV e Cama Queen!",2 hóspedes,1 quarto,1 cama,1 banheiro,Elevador,Wi-Fi,Academia,Self check-In,4.82,191,99,283,Novo preço mais baixo
56,24204994,2021-02-26,2021-02-28,Apartamento inteiro em Pitangueiras,Pitangueiras Guarujá Kitnet 1dorm 50m da praia!,3 hóspedes,1 quarto,2 camas,1 banheiro,Elevador,Self check-In,Vista para o mar,Permitido animais,4.56,17,208,466,Novo preço mais baixo
57,39113772,2021-02-26,2021-02-28,Flat inteiro em Riviera de São Lourenço,"Flat 150m da praia, ar todos dorm, piscina rooftop",5 hóspedes,1 quarto,2 camas,1 banheiro,Elevador,Wi-Fi,Academia,Secadora,4.96,56,610,1.284,Raridade
58,45439335,2021-02-26,2021-02-28,Casa inteira em Bertioga,Casa de férias na praia de Bertioga-SP,5 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Estacionamento gratuito,Permitido animais,Cozinha,5.0,13,400,799,Novo preço mais baixo
59,39646858,2021-02-26,2021-02-28,Apartamento inteiro em Centro,AP 52 • 01 QUADRA DA PRAIA DAS PITANGUEIRAS,4 hóspedes,2 quartos,2 camas,1 banheiro,Wi-Fi,Cozinha,Permitido animais,Elevador,4.71,41,237,593,Raridade
60,39507287,2021-02-26,2021-02-28,Casa inteira em Bertioga,SOBRADO NOVO em BERTIOGA-Vista Linda S25 (do meio),6 hóspedes,3 quartos,4 camas,2 banheiros e meio,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,4.97,34,251,631,Novo preço mais baixo
61,43885755,2021-02-26,2021-02-28,Casa inteira em Maitinga,Casa pé na areia em condomínio fechado em Bertioga,6 hóspedes,2 quartos,7 camas,1 banheiro e meio,Wi-Fi,Cozinha,Estacionamento gratuito,Máquina de Lavar,5.0,11,382,913,Novo preço mais baixo
62,39535674,2021-02-19,2021-02-21,Apartamento inteiro em Boqueirão,Conforto na praia,4 hóspedes,1 quarto,4 camas,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.85,46,290,650,Novo preço mais baixo
63,20590298,2021-02-19,2021-02-21,Apartamento inteiro em Jardim Santa Genoveva,APTO INTEIRO e confortável - Praia da Enseada.,6 hóspedes,2 quartos,5 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Elevador,4.89,85,196,512,Novo preço mais baixo
64,41285243,2021-02-19,2021-02-21,Apartamento inteiro em Guilhermina,Apto. 1  dorm. Prédio Frente Mar,6 hóspedes,1 quarto,0 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,4.75,12,197,394,Novo preço mais baixo
65,35592746,2021-02-19,2021-02-21,Condomínio inteiro em Embaré,Conforto na rua da praia!,4 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,5.0,29,248,536,Novo preço mais baixo
66,46642800,2021-02-19,2021-02-21,Apartamento inteiro em José Menino,Book Santos - Unlimited 3211 - No alto do Arranha Céus,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.88,8,341,812,Raridade
68,17120847,2021-02-19,2021-02-21,Apartamento inteiro em Bertioga,Apartamento frente ao mar - Praia do Indaiá,6 hóspedes,2 quartos,5 camas,2 banheiros,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.94,36,697,1.558,Raridade
69,45214967,2021-02-19,2021-02-21,Casa inteira em Praia de Juqueí,"Casinha Linda! C/ Piscina Privativa, Ar, Churras..",4 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.94,18,636,1.422,Raridade
70,39458084,2021-02-19,2021-02-21,Apartamento inteiro em Riviera de São Lourenço,Flat 239 muito bem decorado em Riviera,6 hóspedes,2 quartos,3 camas,2 banheiros,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.65,34,696,1.541,Novo preço mais baixo
71,46545728,2021-02-19,2021-02-21,Apartamento inteiro em Aparecida,"Pé na Areia, em frente a praia, no Embaré Santos",4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Permitido animais,5.0,3,228,456,Novo preço mais baixo
72,39113772,2021-02-26,2021-02-28,Flat inteiro em Riviera de São Lourenço,"Flat 150m da praia, ar todos dorm, piscina rooftop",5 hóspedes,1 quarto,2 camas,1 banheiro,Piscina,Wi-Fi,Estacionamento gratuito,Ar-condicionado,4.96,56,610,1.284,Raridade
73,22898642,2021-02-19,2021-02-21,Apartamento inteiro em Centerville,"A PRAIA ESTÁ ABERTA!
Apartamento em Bertioga-SP",4 hóspedes,1 quarto,3 camas,1 banheiro,Vista para as águas,Ar-condicionado,Estacionamento gratuito,Permitido animais,4.45,75,106,262,Novo preço mais baixo
78,37745985,2021-02-19,2021-02-21,Apartamento inteiro em Sé,Studio Completo ao lado do Metrô com Portaria 24h!,2 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Academia,4.60,123,94,273,Raridade
79,42119874,2021-02-19,2021-02-21,Casa inteira em Bertioga,Bertioga sobrado condomínio fechado. Próximo praia,4 hóspedes,2 quartos,4 camas,2 banheiros e meio,Piscina,Wi-Fi,Estacionamento gratuito,Ar-condicionado,4.89,9,290,650,Novo preço mais baixo
80,30760392,2021-02-19,2021-02-21,Casa inteira em Bertioga,Casa perto da praia com piscina e churrasqueira,9 hóspedes,3 quartos,9 camas,2 banheiros e meio,Ar-condicionado,Piscina,Cozinha,Estacionamento gratuito,4.72,32,321,822,Novo preço mais baixo
82,42001851,2021-02-19,2021-02-21,Casa inteira em Maitinga,Casa na Praia Bertioga 300mts da praia 200mts Sesc,4 hóspedes,2 quartos,3 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,4.75,16,247,593,Novo preço mais baixo
83,45020057,2021-02-19,2021-02-21,Apartamento inteiro em José Menino,Book Santos - Unlimited 911 - Estúdio Elegância,4 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.89,27,344,818,Raridade
84,47052142,2021-02-19,2021-02-21,Apartamento inteiro em Jardim Paulista,Apto Vista para o Mar Centro Bertioga,6 hóspedes,2 quartos,3 camas,2 banheiros,Wi-Fi,Ar-condicionado,Piscina,Cozinha,5.0,3,400,799,Novo preço mais baixo
85,45020057,2021-02-26,2021-02-28,Apartamento inteiro em José Menino,Book Santos - Unlimited 911 - Estúdio Elegância,4 hóspedes,1 quarto,1 cama,1 banheiro,Elevador,Wi-Fi,Academia,Self check-In,4.89,27,344,818,Raridade
86,46819820,2021-02-26,2021-02-28,Apartamento inteiro em Vila Clais,"Bertioga, condomínio, pé na areia.",6 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Vista para o mar,Estacionamento gratuito,Cozinha,4.71,7,354,708,Novo preço mais baixo
88,45020057,2021-02-19,2021-02-21,Apartamento inteiro em José Menino,Book Santos - Unlimited 911 - Estúdio Elegância,4 hóspedes,1 quarto,1 cama,1 banheiro,Elevador,Wi-Fi,Academia,Self check-In,4.89,27,344,818,Raridade
89,45219846,2021-02-19,2021-02-21,Apartamento inteiro em Balneario Guarujá,Apto a 300m da praia Enseada,6 hóspedes,2 quartos,4 camas,2 banheiros,Wi-Fi,Ar-condicionado,Estacionamento gratuito,Cozinha,5.0,3,240,479,Novo preço mais baixo
90,41393871,2021-02-19,2021-02-21,Apartamento inteiro em Boa Vista,"KITNET CULT
PE NA AREIA
COMPLETA",4 hóspedes,1 quarto,6 camas,1 banheiro,Secadora,Entrada/saída para esquis,Estacionamento gratuito,Permitido animais,4.92,12,121,331,Novo preço mais baixo
93,20713038,2021-02-19,2021-02-21,Apartamento inteiro em Itararé,Total privacidade próximo da praia.,2 hóspedes,1 quarto,1 cama,1 banheiro,Cozinha,Estacionamento gratuito,Permitido animais,Elevador,4.28,65,145,320,Novo preço mais baixo
94,44111956,2021-02-19,2021-02-21,Apartamento inteiro em Sé,"Apartamento no Centro c/ Cooktop, Forno & Sacada!",2 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,5.0,3,104,293,Novo preço mais baixo
95,31436143,2021-02-19,2021-02-21,Apartamento inteiro em Santos,BOOK SANTOS - Unlimited 1710 - Beira Mar c/ vista,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.89,35,313,756,Raridade
96,46261847,2021-02-19,2021-02-21,Apartamento inteiro em Riviera de São Lourenço,Flat 237 Amarilis piscina e serviço de praia,6 hóspedes,2 quartos,3 camas,1 banheiro,Piscina,Wi-Fi,Estacionamento gratuito,Ar-condicionado,4.25,8,467,1.084,Novo preço mais baixo
97,47156952,2021-02-19,2021-02-21,Apartamento inteiro em Riviera de São Lourenço,APARTAMENTO/QUARTO ACONCHEGANTE EM RIVIERA.,5 hóspedes,1 quarto,4 camas,1 banheiro,Piscina,Wi-Fi,Estacionamento gratuito,Ar-condicionado,4.67,6,513,1.025,Novo preço mais baixo
98,44169847,2021-02-26,2021-02-28,Condomínio inteiro em José Menino,Book Santos — Unlimited 1412 — Estúdio completo…,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.77,22,303,735,Raridade
99,40704032,2021-02-26,2021-02-28,Apartamento inteiro em Riviera de São Lourenço,AP. JARDIM SÃO  LOURENÇO 4 PESSOAS AO LADO RIVIERA,4 hóspedes,2 quartos,3 camas,2 banheiros,Ar-condicionado,Piscina,Cozinha,Estacionamento gratuito,5.0,10,412,993,Novo preço mais baixo
100,46173892,2021-02-26,2021-02-28,Loft inteiro em Boqueirão,Kit Praia e Mar - Você a um passo da areia!,4 hóspedes,Estúdio,4 camas,1 banheiro,Ar-condicionado,Cozinha,Estacionamento gratuito,Permitido animais,5.0,14,177,443,Novo preço mais baixo
101,29763562,2021-02-26,2021-02-28,Apartamento inteiro em Guilhermina,Lindo apartamento em prédio de frente para o mar.,4 hóspedes,1 quarto,2 camas,1 banheiro,Ar-condicionado,Cozinha,Estacionamento gratuito,Elevador,4.97,38,223,531,Novo preço mais baixo
102,41530242,2021-02-26,2021-02-28,Apartamento inteiro em Vila Assuncao,"Alugo  apto 
Cond . familiar.
praia grande.",4 hóspedes,2 quartos,4 camas,2 banheiros,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.89,18,223,445,Novo preço mais baixo
103,30282988,2021-02-26,2021-02-28,Apartamento inteiro em Itarare,"Studio em São Vicente , Sp , Praia dos milionários",3 hóspedes,Estúdio,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.89,9,240,479,Novo preço mais baixo
104,45100148,2021-02-26,2021-02-28,Apartamento inteiro em Loteamento Costa do Sol,Apartamento em Guaratuba - Costa do Sol,6 hóspedes,1 quarto,3 camas,1 banheiro,Piscina,Wi-Fi,Estacionamento gratuito,Ar-condicionado,5.0,10,211,502,Novo preço mais baixo
105,21282060,2021-02-26,2021-02-28,Quarto inteiro em Guarujá,"Ampla suite casal terraço vista p.mar , ar cond.",2 hóspedes,2 quartos,1 cama,2 banheiros,Self check-In,Vista para o mar,Ar-condicionado,Estacionamento gratuito,4.63,43,130,410,Novo preço mais baixo
106,21458651,2021-02-26,2021-02-28,Condomínio inteiro em Vila Julia,"Apto, 1 quarto, amplo, ar cond, vent , tvs, wi-fi",4 hóspedes,1 quarto,3 camas,2 banheiros,Elevador,Wi-Fi,Self check-In,Ar-condicionado,4.58,31,182,514,Novo preço mais baixo
107,32122816,2021-02-26,2021-02-28,Condomínio inteiro em Balneário Mogiano,Apartamento familiar c/ wi-fi-  Praia de Boraceia,6 hóspedes,2 quartos,6 camas,2 banheiros,Wi-Fi,Estacionamento gratuito,Permitido animais,Cozinha,4.54,37,236,571,Novo preço mais baixo
110,29763562,2021-02-19,2021-02-21,Apartamento inteiro em Guilhermina,Lindo apartamento em prédio de frente para o mar.,4 hóspedes,1 quarto,2 camas,1 banheiro,Ar-condicionado,Cozinha,Estacionamento gratuito,Elevador,4.97,38,223,531,Novo preço mais baixo
111,32166447,2021-02-19,2021-02-21,Apartamento inteiro em Centro,"Suíte moderna com Wi-Fi, Smart TV e Cama Queen!",2 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Academia,4.82,191,99,283,Novo preço mais baixo
112,21987927,2021-02-19,2021-02-21,Condomínio inteiro em Indaiá,"Bertioga, Indaiá, Condomínio de frente para o Mar",6 hóspedes,2 quartos,2 camas,2 banheiros,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.83,30,585,1.369,Novo preço mais baixo
